City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
nouakchott,0,MR,1587800101,55,18.09,-15.98,62.6,13.87
malakal,14,SS,1587800102,16,9.53,31.66,111.09,2.01
gimli,100,CA,1587800102,55,50.63,-96.99,43.0,5.01
bengkulu,77,ID,1587800104,71,-3.8,102.27,84.76,5.17
ardakan,0,IR,1587800106,9,32.31,54.02,86.0,6.93
ashqelon,58,IL,1587800107,74,31.67,34.57,68.0,1.99
terre haute,75,US,1587799900,93,39.47,-87.41,55.0,5.82
nipawin,40,CA,1587800109,93,53.37,-104.0,37.4,3.36
aswan,0,EG,1587800110,21,24.09,32.91,85.06,15.55
vao,100,NC,1587800111,69,-22.67,167.48,74.03,17.83
gat,75,IL,1587800113,74,31.61,34.76,68.0,1.01
puyo,38,EC,1587800114,69,-1.47,-77.98,64.0,3.38
leon,0,MX,1587800115,25,21.12,-101.67,61.57,1.43
hualmay,11,PE,1587800116,82,-11.1,-77.61,66.92,5.84
cherskiy,100,RU,1587800118,97,68.75,161.3,26.73,5.84
el dorado,90,US,1587800119,100,33.21,-92.67,62.6,3.36
kavaratti,40,IN,1587800120,75,10.57,72.64,89.6,6.93
aykhal,40,RU,1587800121,42,66.0,111.5,46.4,8.95
maceio,40,BR,1587799996,100,-9.67,-35.74,71.6,3.36
panaba,22,MX,1587800123,93,21.28,-88.27,76.48,8.72
osa,100,RU,1587800125,61,57.28,55.46,43.25,13.2
agadir,75,MA,1587800126,77,30.42,-9.6,60.8,6.93
endicott,90,US,1587800127,84,42.1,-76.05,44.01,4.7
ongandjera,43,NA,1587800128,26,-17.88,15.07,76.91,6.13
batemans bay,69,AU,1587800129,70,-35.72,150.18,66.99,3.0
ilulissat,15,GL,1587800130,48,69.22,-51.1,39.2,16.11
nyagan,100,RU,1587800132,62,62.14,65.39,37.96,13.4
poya,100,NC,1587800133,72,-21.35,165.15,72.91,12.06
yaan,72,NG,1587800134,57,7.38,8.57,88.23,5.75
te anau,24,NZ,1587800135,68,-45.42,167.72,44.85,6.35
poum,100,NC,1587800136,75,-20.23,164.02,76.8,20.02
bubaque,100,GW,1587800137,61,11.28,-15.83,77.45,13.82
souillac,40,MU,1587800139,83,-20.52,57.52,80.6,3.36
kijang,20,KR,1587799870,42,35.24,129.21,68.0,21.92
luderitz,0,NA,1587800141,87,-26.65,15.16,59.0,2.24
chicama,70,PE,1587800142,68,-7.84,-79.15,71.53,4.99
matagami,1,CA,1587800143,78,49.75,-77.63,10.4,2.24
nyrob,99,RU,1587800144,70,60.73,56.72,36.77,8.9
roald,75,NO,1587800145,87,62.58,6.13,44.01,3.36
mahon,20,ES,1587800147,77,39.89,4.27,62.6,10.29
serebryanyy bor,22,RU,1587800148,57,56.8,124.8,37.45,7.34
lompoc,1,US,1587800016,81,34.64,-120.46,53.6,10.54
mugla,2,TR,1587800150,82,37.23,28.36,68.0,3.36
den helder,90,NL,1587799964,61,52.96,4.76,50.0,9.17
sobolevo,99,RU,1587800152,81,54.43,31.9,42.19,11.41
beringovskiy,100,RU,1587800153,97,63.05,179.32,25.18,6.35
college,1,US,1587800036,50,64.86,-147.8,30.2,10.29
mahanoro,30,MG,1587800155,71,-19.9,48.8,80.56,7.99
zhoucheng,0,CN,1587800157,24,35.91,116.31,68.61,10.74
kota bahru,40,MY,1587799962,63,6.13,102.24,91.4,10.29
filadelfia,1,US,1587800109,93,39.95,-75.16,46.0,2.66
kagoro,99,NG,1587800160,52,9.6,8.38,82.58,5.26
trairi,100,BR,1587800161,86,-3.28,-39.27,76.5,3.24
sainte-maxime,0,FR,1587800162,55,43.3,6.63,64.0,9.31
port hawkesbury,20,CA,1587800164,91,45.62,-61.35,35.01,2.24
salalah,20,OM,1587800165,66,17.02,54.09,87.8,9.17
fortuna,90,US,1587800166,100,40.6,-124.16,55.0,3.83
senador jose porfirio,94,BR,1587800167,96,-2.59,-51.95,72.28,2.1
mahebourg,40,MU,1587800168,83,-20.41,57.7,80.6,3.36
hami,0,CN,1587800169,6,42.8,93.45,81.1,4.14
sawtell,0,AU,1587800171,69,-30.38,153.1,73.4,9.17
ust-dzheguta,82,RU,1587800172,100,44.08,41.98,55.0,5.01
oskemen,75,KZ,1587800173,33,49.96,82.61,71.6,8.95
katobu,100,ID,1587800174,89,-4.94,122.53,78.28,4.94
santa isabel do rio negro,66,BR,1587800175,97,-0.41,-65.02,72.34,1.05
kathu,20,TH,1587800177,52,7.92,98.33,93.2,6.93
giyani,0,ZA,1587800178,25,-23.3,30.72,84.74,5.03
tanete,89,ID,1587800179,81,-3.94,119.78,82.54,5.19
bonfim,100,BR,1587800180,72,3.08,-59.95,76.8,6.04
rosario,100,AR,1587800181,77,-32.95,-60.64,73.0,3.33
limanowa,71,PL,1587800182,52,49.71,20.42,57.0,8.01
kangayam,20,IN,1587800183,44,11.0,77.57,95.0,6.93
kjollefjord,100,NO,1587800185,96,70.95,27.35,31.71,31.83
axim,27,GH,1587800186,75,4.87,-2.24,84.07,10.36
tapes,39,BR,1587800187,73,-30.67,-51.4,63.77,5.7
sorong,100,ID,1587800042,85,-0.88,131.25,81.34,4.81
alamos,100,MX,1587800189,60,27.02,-108.93,71.01,1.01
mahenge,28,TZ,1587800190,58,-8.68,36.72,75.29,2.04
cutlerville,1,US,1587800192,73,42.84,-85.66,42.01,6.93
nyurba,74,RU,1587800193,70,63.28,118.33,45.95,5.7
leh,0,IN,1587799904,10,34.17,77.58,49.12,4.79
abha,61,SA,1587800195,40,18.22,42.51,75.2,6.93
lucapa,63,AO,1587800196,51,-8.42,20.74,77.86,3.38
varna,6,BG,1587800197,28,43.22,27.92,69.01,3.36
port moresby,40,PG,1587800199,74,-9.44,147.18,86.0,17.22
oksfjord,90,NO,1587800200,86,70.24,22.35,33.8,49.44
sibolga,100,ID,1587800201,78,1.74,98.78,81.37,0.94
peniche,92,PT,1587800202,80,39.36,-9.38,59.0,5.99
mareeba,0,AU,1587800203,69,-17.0,145.43,81.0,3.0
pangnirtung,89,CA,1587800204,90,66.15,-65.71,30.7,7.0
lagoa,31,PT,1587800205,89,39.05,-27.98,62.2,12.91
windhoek,0,NA,1587800206,63,-22.56,17.08,62.6,5.82
xique-xique,1,BR,1587800208,63,-10.82,-42.73,71.58,9.4
caluquembe,0,AO,1587800209,38,-13.78,14.68,71.74,2.95
diamantino,3,BR,1587800210,85,-14.41,-56.45,71.31,5.14
malatya,75,TR,1587800211,54,38.5,38.0,57.2,4.7
bartica,40,GY,1587800212,94,6.4,-58.62,73.4,2.24
quatre cocos,40,MU,1587800213,83,-20.21,57.76,82.99,3.36
san remigio,42,PH,1587800214,70,11.08,123.94,85.53,8.01
launceston,90,AU,1587800215,100,-41.45,147.17,55.99,18.34
weligama,100,LK,1587800217,64,5.97,80.42,89.76,9.57
solnechnyy,91,RU,1587800218,74,50.72,136.63,35.28,7.16
pen,20,IN,1587800219,59,18.75,73.08,91.4,10.29
mount isa,40,AU,1587800220,23,-20.73,139.5,93.2,9.17
novocheboksarsk,40,RU,1587800221,93,56.11,47.48,41.0,11.18
mizdah,0,LY,1587800222,34,31.45,12.98,70.21,15.5
imbituba,20,BR,1587800224,83,-28.24,-48.67,73.4,4.7
waycross,1,US,1587800225,82,31.21,-82.35,60.8,1.52
druzhba,100,UA,1587800226,50,52.04,33.95,60.17,16.02
beloha,0,MG,1587800228,42,-25.17,45.05,86.05,2.68
san juan,5,AR,1587800155,44,-31.54,-68.54,61.57,8.68
kotelnikovo,4,RU,1587800231,35,47.63,43.15,62.92,11.14
sungaipenuh,100,ID,1587800232,66,-2.08,101.38,74.48,1.81
tuy hoa,7,VN,1587800027,78,13.08,109.3,81.9,12.03
ailigandi,94,PA,1587800234,87,9.23,-78.02,77.74,4.34
marovoay,20,MG,1587800235,55,-16.1,46.63,91.4,4.7
brest,90,BY,1587800236,71,52.1,23.7,50.0,11.18
luwingu,21,ZM,1587800238,43,-10.26,29.93,74.62,5.77
tual,52,ID,1587800239,77,-5.67,132.75,84.4,16.11
saint-georges,20,GD,1587800240,74,12.06,-61.75,80.6,16.11
kamaishi,75,JP,1587800241,50,39.27,141.88,57.2,14.99
rocha,100,UY,1587800242,70,-34.48,-54.33,64.6,4.23
melilla,40,ES,1587800243,93,35.29,-2.94,60.8,6.93
itacoatiara,20,BR,1587800050,94,-3.14,-58.44,78.8,2.24
sorland,91,NO,1587800246,76,67.67,12.69,37.29,17.0
nicoya,100,CR,1587800247,85,10.15,-85.45,71.01,10.0
timaru,57,NZ,1587800019,82,-44.4,171.25,52.0,2.53
great bend,1,US,1587800249,93,38.36,-98.76,46.0,9.17
richards bay,41,ZA,1587800250,70,-28.78,32.04,75.94,16.93
majalaya,100,ID,1587800251,73,-7.34,106.61,82.9,8.12
vila franca do campo,75,PT,1587800252,100,37.72,-25.43,60.8,13.87
suluq,11,LY,1587800253,56,31.67,20.25,66.54,8.16
semey,75,KZ,1587800255,58,50.41,80.23,57.2,15.66
banamba,10,ML,1587800256,13,13.55,-7.45,92.84,15.41
portland,20,US,1587799575,93,45.52,-122.68,55.0,8.05
zavetnoye,0,RU,1587800258,34,47.12,43.89,63.09,10.09
port blair,38,IN,1587800232,70,11.67,92.75,86.0,6.53
daru,32,PG,1587800261,82,-9.08,143.21,80.69,12.8
ios,0,GR,1587800262,45,36.73,25.28,64.0,12.75
flinders,53,AU,1587800263,71,-34.58,150.86,73.99,1.01
wajir,82,KE,1587800264,60,1.75,40.06,84.15,13.18
wasilla,90,US,1587800265,80,61.58,-149.44,41.0,1.66
ventspils,0,LV,1587800266,65,57.39,21.56,44.6,14.99
coahuayana,62,MX,1587800267,74,18.73,-103.68,70.21,2.13
noumea,100,NC,1587800268,68,-22.28,166.46,71.6,6.93
rorvik,93,NO,1587800269,84,64.86,11.24,41.67,9.93
benguela,75,AO,1587800271,94,-12.58,13.41,77.0,2.68
deputatskiy,34,RU,1587800272,92,69.3,139.9,20.88,1.99
honolulu,20,US,1587800104,64,21.31,-157.86,75.2,11.41
zhezkazgan,20,KZ,1587800274,40,47.8,67.71,53.6,15.66
porto velho,40,BR,1587800275,94,-8.76,-63.9,75.2,0.63
mirandopolis,6,BR,1587800223,84,-21.13,-51.1,66.61,7.43
meadow lake,1,US,1587800277,16,34.8,-106.54,55.4,3.36
sola,75,VU,1587800278,83,-13.88,167.55,80.6,5.82
sao joao de pirabas,83,BR,1587800280,87,-0.77,-47.18,75.6,4.36
kenai,90,US,1587800265,80,60.55,-151.26,44.6,8.05
griffith,90,US,1587800282,86,41.53,-87.42,42.8,6.93
raudeberg,0,NO,1587800283,77,61.99,5.14,46.99,14.07
dulovo,47,BG,1587800284,4,43.82,27.15,71.01,5.01
muyezerskiy,100,RU,1587800285,86,63.93,31.65,32.0,14.7
beisfjord,75,NO,1587800287,64,68.38,17.6,37.4,26.4
funadhoo,5,MV,1587800288,72,6.15,73.27,85.77,9.15
jackson,98,US,1587800289,89,42.42,-122.83,53.01,1.03
motihari,0,IN,1587800290,24,26.65,84.92,96.33,2.33
hede,29,CN,1587800291,59,33.77,120.25,57.88,17.76
pangoa,96,PE,1587800292,79,-12.12,-73.0,65.59,2.3
rafaela,100,AR,1587800293,52,-31.25,-61.49,72.0,3.0
ayagoz,100,KZ,1587800295,14,47.97,80.44,80.83,4.41
antofagasta,4,CL,1587800296,71,-23.65,-70.4,61.21,5.57
erzin,85,TR,1587800297,79,36.96,36.2,62.01,6.4
kumo,31,NG,1587800298,42,10.04,11.21,90.23,8.28
sapa,94,PH,1587800299,64,5.15,120.32,85.28,0.94
russell,1,US,1587800300,100,32.35,-85.2,57.2,1.97
kudahuvadhoo,56,MV,1587800301,70,2.67,72.89,84.65,5.68
xining,38,CN,1587800303,11,36.62,101.77,55.47,5.44
zheleznodorozhnyy,75,RU,1587800006,70,55.75,38.0,46.0,8.95
virginia beach,90,US,1587800305,87,36.85,-75.98,53.6,8.05
wanning,92,CN,1587800306,80,18.8,110.4,76.1,12.55
diffa,3,NE,1587800307,17,13.32,12.61,99.48,9.48
goderich,14,CA,1587800308,83,43.75,-81.72,32.0,5.57
lima,1,PE,1587800185,88,-12.04,-77.03,66.2,4.7
huaidian,92,CN,1587800311,34,33.43,115.03,74.64,8.32
huainan,34,CN,1587800312,37,32.63,117.0,76.84,8.55
okakarara,0,NA,1587800313,19,-20.58,17.43,78.03,8.9
talkha,98,EG,1587800314,48,31.05,31.38,68.85,12.01
cabo san lucas,16,MX,1587800277,39,22.89,-109.91,71.01,10.94
tautira,40,PF,1587800316,78,-17.73,-149.15,80.6,8.05
katherine,40,AU,1587800317,26,-14.47,132.27,96.8,13.87
tokur,99,RU,1587800318,69,53.13,132.9,31.51,6.29
luvianos,26,MX,1587800319,27,18.92,-100.4,68.95,2.19
camacha,20,PT,1587800321,72,33.08,-16.33,59.0,6.93
lashio,52,MM,1587800039,33,22.93,97.75,81.23,4.16
alenquer,90,BR,1587800149,94,-1.94,-54.74,77.0,6.93
muros,99,ES,1587800324,92,42.78,-9.06,57.0,1.66
albanel,5,CA,1587800325,41,48.88,-72.45,24.8,6.93
bathsheba,40,BB,1587800326,78,13.22,-59.52,77.0,16.11
santa maria,1,BR,1587800327,64,-29.68,-53.81,59.11,4.38
altay,0,CN,1587800328,12,47.87,88.12,74.25,8.66
chara,49,RU,1587800330,49,56.91,118.26,40.86,3.67
ilongero,80,TZ,1587800331,52,-4.67,34.87,71.11,6.4
edeia,0,BR,1587800332,81,-17.34,-49.93,66.06,4.61
olivenza,40,ES,1587800333,93,38.68,-7.1,55.99,9.17
kysyl-syr,74,RU,1587800334,81,63.9,122.76,38.28,5.23
celestun,95,MX,1587800335,89,20.87,-90.4,78.49,9.17
manta,40,EC,1587800336,83,-0.95,-80.73,77.0,5.82
dangriga,70,BZ,1587800338,91,16.97,-88.23,82.0,2.66
rovaniemi,90,FI,1587800245,80,66.5,25.72,32.0,14.99
mutare,0,ZW,1587800340,32,-18.97,32.67,78.4,1.1
fram,0,PY,1587800341,74,-26.98,-55.88,64.08,5.93
kevsala,0,RU,1587800342,34,45.8,42.69,62.85,9.66
dwarka,0,IN,1587800343,81,22.24,68.97,82.96,15.21
wheeling,1,US,1587800344,75,42.14,-87.93,42.8,4.7
macas,26,EC,1587800345,60,-2.32,-78.12,65.95,1.63
leshukonskoye,100,RU,1587800347,94,64.9,45.76,31.77,14.32
acaponeta,1,MX,1587800348,60,22.5,-105.36,62.35,2.82
ayan,100,RU,1587800349,97,56.45,138.17,29.98,6.51
berdigestyakh,85,RU,1587800350,75,62.1,126.7,36.54,4.38
beyla,93,GN,1587800351,61,8.68,-8.63,78.8,2.55
sao paulo de olivenca,80,BR,1587800352,95,-3.38,-68.87,73.06,0.4
bati,0,ET,1587800353,28,11.18,40.02,81.57,10.63
yumen,0,CN,1587800354,6,40.28,97.2,70.07,11.12
kaeo,1,NZ,1587800356,84,-35.1,173.78,60.01,1.99
dunedin,19,NZ,1587800357,62,-45.87,170.5,55.0,9.86
acapulco,5,MX,1587800358,100,16.86,-99.89,73.4,3.36
sao joao da barra,34,BR,1587800359,84,-21.64,-41.05,66.72,6.33
la ronge,90,CA,1587800360,86,55.1,-105.28,39.2,3.36
flin flon,100,CA,1587800361,89,54.77,-101.86,31.08,7.0
hay river,90,CA,1587800362,85,60.82,-115.8,23.0,10.29
aitape,41,PG,1587800364,77,-3.14,142.35,82.51,3.53
praia da vitoria,75,PT,1587800365,100,38.73,-27.07,60.8,12.03
jingdezhen,83,CN,1587800366,53,29.29,117.21,72.61,3.98
dobson,75,US,1587800367,93,36.4,-80.72,50.0,4.29
svetlyy,75,RU,1587800368,75,54.67,20.13,46.4,15.66
portoferraio,0,IT,1587800369,67,42.81,10.31,60.01,5.99
fairbanks,1,US,1587800371,39,64.84,-147.72,30.2,10.29
lakatoro,75,VU,1587800372,83,-16.1,167.42,80.6,5.82
pemangkat,98,ID,1587800314,76,1.17,108.97,82.85,2.98
nalut,0,LY,1587800374,21,30.33,10.85,79.38,18.5
lata,100,PT,1587800375,87,40.16,-8.33,57.99,1.99
chimore,85,BO,1587800376,89,-16.98,-65.13,72.54,0.2
chake chake,86,TZ,1587800377,77,-5.25,39.77,82.36,12.33
ulladulla,79,AU,1587800379,36,-35.35,150.47,75.99,6.93
matay,0,EG,1587800380,32,28.42,30.78,75.2,13.27
san martin,0,AR,1587800381,55,-33.08,-68.47,60.8,4.7
kargil,29,IN,1587800382,13,34.57,76.1,45.27,6.46
aksarka,61,RU,1587800383,95,66.56,67.8,28.67,9.69
calatayud,25,ES,1587800384,81,41.35,-1.64,57.2,1.79
los llanos de aridane,20,ES,1587800385,63,28.66,-17.92,60.8,5.82
mecca,0,SA,1587800387,17,21.43,39.83,99.41,13.98
havelock,90,US,1587800388,87,34.88,-76.9,61.0,9.17
erdenet,28,MN,1587800389,19,49.03,104.08,65.59,6.96
eldorado,0,BR,1587800390,87,-23.79,-54.28,65.43,6.42
la palma,1,US,1587800391,60,33.85,-118.05,73.4,3.36
campbell river,90,CA,1587800392,87,50.02,-125.24,51.8,9.17
caconda,1,AO,1587800393,38,-13.73,15.07,71.53,3.24
oussouye,93,SN,1587800394,94,12.48,-16.55,71.6,9.17
waitati,43,NZ,1587800395,54,-45.75,170.57,55.0,15.99
pecos,1,US,1587800397,24,31.42,-103.49,68.0,12.75
asau,95,RO,1587800398,27,46.43,26.4,66.99,14.07
stroitel,100,RU,1587800399,38,50.79,36.48,59.0,8.95
blumenau,96,BR,1587800180,94,-26.92,-49.07,70.0,0.89
dawlatabad,8,AF,1587800401,31,36.41,64.91,81.0,10.56
chardara,79,KZ,1587800402,43,41.25,67.97,71.47,9.28
grand gaube,20,MU,1587800403,75,-20.01,57.66,82.99,3.0
lensk,85,RU,1587800404,64,60.73,114.93,47.86,4.65
shinpokh,20,PK,1587800406,35,34.33,71.18,87.8,4.7
strai,3,NO,1587800407,65,58.2,7.9,50.0,5.82
teya,100,RU,1587800408,61,60.38,92.63,52.54,13.58
nishihara,75,JP,1587800409,60,26.18,127.76,71.6,8.05
glens falls,90,US,1587800161,52,43.31,-73.64,42.8,2.71
loiza,75,PR,1587800411,78,18.43,-65.88,78.8,4.7
graaff-reinet,99,ZA,1587800412,94,-32.25,24.53,59.0,3.0
sergeyevka,0,KZ,1587800413,38,53.88,67.42,52.59,15.64
mirador,48,BR,1587800415,89,-6.37,-44.36,71.67,5.41
trogir,25,HR,1587800416,63,43.51,16.25,64.99,4.7
luhyny,100,UA,1587800417,51,51.08,28.4,61.45,9.15
ciudad bolivar,68,VE,1587800418,75,8.12,-63.55,77.14,8.39
atar,0,MR,1587800419,35,20.52,-13.05,72.36,15.08
ingham,1,US,1587800420,75,42.6,-84.38,39.2,5.99
kalmunai,15,LK,1587800421,59,7.42,81.82,89.74,11.1
asyut,0,EG,1587800423,29,27.18,31.18,78.28,17.94
vresina,58,CZ,1587800424,54,49.82,18.13,55.4,11.41
ginda,72,IN,1587800425,16,30.69,78.49,72.05,6.4
riwaka,20,NZ,1587800426,77,-41.08,173.0,57.99,1.99
tahe,100,CN,1587800427,41,52.33,124.73,45.95,8.3
kondinskoye,100,RU,1587800428,57,59.65,67.41,41.65,16.8
japura,100,ID,1587800430,72,-0.32,102.35,85.24,3.71
gisborne,0,NZ,1587800431,88,-38.65,178.0,55.0,3.0
frunze,45,UA,1587800432,36,48.67,38.75,64.04,17.07
